date,close,ret,fwd_20d,fwd_60d,fwd_120d,fwd_250d,fixed_state,fixed_label,refit_state,refit_label,fixed_prob_bear,fixed_prob_sideways,fixed_prob_bull
2016-12-13,3405.036,-0.12159876113376968,-0.020716667900133823,0.017212152823053772,0.038255983196653354,0.18368498893991125,1,sideways,1,sideways,0.01024488604755668,0.972304948813618,0.017450165138825403
2016-12-14,3378.945,-0.7691981638159885,-0.018147972222098963,0.030353261151039757,0.04434757002555534,0.20388138901343456,1,sideways,1,sideways,0.006990777256750463,0.9787522555246548,0.014256967218594737
2016-12-15,3340.434,-1.1462791927766491,-0.006143513088419206,0.03154410474806557,0.053384380592461866,0.21379377649730547,1,sideways,1,sideways,0.007031927776810177,0.9805827779568798,0.01238529426631
2016-12-16,3346.031,0.16741286486145174,-0.0079452342192885,0.030956676731327404,0.06205381838960844,0.20786089549080677,1,sideways,1,sideways,0.004322734520327542,0.9827572935582114,0.012919971921461123
2016-12-19,3328.983,-0.5108015374279151,-0.0007891298934239455,0.04126305240969996,0.06533857337210791,0.2176757886717955,1,sideways,1,sideways,0.00385152103610876,0.9847221189347336,0.011426360029157579
2016-12-20,3309.064,-0.6001481998090104,0.00915697006766858,0.042606005807080294,0.08428093261417735,0.20614409391900557,1,sideways,1,sideways,0.003764264497036285,0.9857918607435668,0.010443874759396834
2016-12-21,3338.536,0.8867017600425303,-0.0027697769321641807,0.03697488959232431,0.07542437763139276,0.2037902242180405,1,sideways,1,sideways,0.0038298413931592205,0.9808288926690167,0.015341265937823926
2016-12-22,3335.672,-0.08582292238395543,0.0057610580416780355,0.04614602394959699,0.08610289021222695,0.20840868046978245,1,sideways,1,sideways,0.0033665038248108297,0.9829078837489345,0.01372561242625466
2016-12-23,3307.599,-0.8451609787904244,0.017076435202695306,0.051529825713455546,0.10898933032692293,0.2357607436693503,1,sideways,1,sideways,0.00413089337027248,0.9842029174583447,0.011666189171382837
2016-12-26,3322.401,0.44651657897893227,0.012656509554385575,0.04436791344572799,0.1060419859011601,0.23747645151804386,1,sideways,1,sideways,0.0034522298905937587,0.9830727102267413,0.01347505988266492
2016-12-27,3316.385,-0.1812380048623324,0.017946951273751344,0.04487054428240378,0.09944020371579287,0.24497366861808856,1,sideways,1,sideways,0.003234043869607711,0.9844896521980048,0.012276303932387423
2016-12-28,3301.889,-0.43806053303788944,0.026067502572012513,0.04084601269152288,0.11113002284449891,0.25344946483664343,1,sideways,1,sideways,0.0033380078478629344,0.9855949783323351,0.011067013819801977
2016-12-29,3297.765,-0.12497626502163345,0.02023400697138822,0.0479964460778739,0.11190397132603436,0.2615089310487557,1,sideways,1,sideways,0.003101709235738387,0.985985626173927,0.010912664590334499
2016-12-30,3310.081,0.3727694096266864,0.019070228190790406,0.05855204147572213,0.10294763179511324,0.2656179712822737,1,sideways,1,sideways,0.0030351820214851956,0.9844792615970763,0.012485556381438431
2017-01-03,3342.227,0.966469087702656,0.007018673477295234,0.05140883608444313,0.08310536657145073,0.2589848026480548,1,sideways,1,sideways,0.0037478226367046673,0.9783966497387508,0.017855527624544485
2017-01-04,3368.312,0.7774377403475183,0.004446143943910297,0.04428063671061366,0.08650267552412005,0.24857376632568484,1,sideways,1,sideways,0.003862109043392687,0.9753076688484321,0.020830222108175162
2017-01-05,3367.789,-0.015528270762287105,0.008463416205706453,0.040783433879022724,0.08679522381004268,0.254532573151109,1,sideways,1,sideways,0.0035017346211903963,0.9790222376924853,0.017476027686324294
2017-01-06,3347.667,-0.5992760646598516,0.019661453782589433,0.050680369343784726,0.09208263545926165,0.2621443530673748,1,sideways,1,sideways,0.003815828341971958,0.9822309415520933,0.013953230105934843
2017-01-09,3363.901,0.4837627111832554,0.02151490189515104,0.04326465017846837,0.0861458170142344,0.2659329153860355,1,sideways,1,sideways,0.003433766188744283,0.9812023548492398,0.015363878962015963
2017-01-10,3358.272,-0.1674756456190271,0.023086873249099638,0.0465400062889485,0.09306482619632961,0.2649707945038402,1,sideways,1,sideways,0.003271588260526324,0.9832523231567551,0.01347608858271858
2017-01-11,3334.495,-0.7105312356654621,0.026156284534839758,0.04558711289115758,0.09726480321607922,0.28097867893039297,1,sideways,1,sideways,0.0037937520805930067,0.9846690399030501,0.011537208016356852
2017-01-12,3317.624,-0.5072379544882616,0.03716786471281863,0.048925978350771615,0.11131369920159728,0.29170605228320046,1,sideways,1,sideways,0.003607427894219523,0.9858067501433615,0.010585821962418888
2017-01-13,3319.912,0.06894124839764769,0.03058213591203618,0.04302252589827682,0.11541932436763402,0.30623853885283703,1,sideways,1,sideways,0.003129912663573095,0.9857229428942295,0.011147144442197322
2017-01-16,3319.446,-0.014037501841745174,0.0457748070009274,0.03808768089614967,0.10366549116930956,0.32028446915539543,1,sideways,1,sideways,0.0029977993294051336,0.9857682913106077,0.011233909359987143
2017-01-17,3326.356,0.2079508986307215,0.04703856111612814,0.040642673243633354,0.10246197340272656,0.31972795455447334,1,sideways,1,sideways,0.0029527641861562424,0.9850359152681495,0.012011320545694162
2017-01-18,3339.365,0.3903258632177612,0.04503610716408657,0.038157553906206676,0.11690306390586236,0.307158396880844,1,sideways,1,sideways,0.003022994545427348,0.9836277872387647,0.013349218215808145
2017-01-19,3329.289,-0.3021901471493584,0.0432629909869644,0.030628161147920663,0.12573104948233693,0.31598668664690877,1,sideways,1,sideways,0.003164627744186995,0.9849243931570174,0.01191097909879551
2017-01-20,3354.889,0.7659917246903397,0.03545959344705585,0.02565956727629448,0.11139235903184863,0.28231306609548024,1,sideways,1,sideways,0.003447120983434556,0.980930285681131,0.015622593335434516
2017-01-23,3364.081,0.27361353703349117,0.02441736688266416,0.02410821855954115,0.11277611924326436,0.2651603810966501,1,sideways,1,sideways,0.0032362419625087367,0.9814120123396073,0.015351745697883877
2017-01-24,3364.451,0.010997941315369917,0.026262531390708332,0.02445242923734048,0.1055470862854,0.2709054166638183,1,sideways,1,sideways,0.0031400608652617486,0.9828447815972773,0.01401515753746098
2017-01-25,3375.904,0.3398340598466271,0.024447970084457316,0.018913156298283385,0.09759874688379755,0.25770697271012444,1,sideways,1,sideways,0.003115664483362077,0.9823423028162608,0.01454203270037723
2017-01-26,3387.961,0.35651251970546893,0.013912497812105906,0.011398006057330878,0.09570181002673883,0.2607090223293598,1,sideways,1,sideways,0.0031292105095925434,0.9818667666254491,0.015004022864958277
2017-02-03,3364.492,-0.6951279631958326,0.018835235750300328,0.014455674140405161,0.10622673497217416,0.2703688996734126,1,sideways,1,sideways,0.0037569416169449094,0.9838213457348269,0.012421712648228245
2017-02-06,3373.205,0.25863451137390725,0.021723850166236458,0.00924373111032395,0.10810727483209592,0.22995370871322685,1,sideways,1,sideways,0.0032502535814148983,0.9836640124515519,0.013085733967033253
2017-02-07,3365.685,-0.2231822487515381,0.02622705333386821,0.005010867030039945,0.12024238750804073,0.2034688332389989,1,sideways,1,sideways,0.0031795766235427824,0.9848927918065414,0.011927631569915886
2017-02-08,3383.288,0.5216509213378671,0.019343017798071127,-0.007234087077422902,0.11159706179314322,0.185842588629759,1,sideways,1,sideways,0.0031865256183112207,0.9828032789055039,0.01401019547618478
2017-02-09,3396.292,0.38362305476017927,0.00902513682569106,-0.012884640072172715,0.09761645936215135,0.13083710116797964,1,sideways,1,sideways,0.003152759900413006,0.9820720125432011,0.014775227556385955
2017-02-10,3413.487,0.5050101198410881,0.004220024860208893,-0.022201930167010997,0.08615617988291735,0.13962789370517603,1,sideways,1,sideways,0.0032420987333392085,0.9806936615690308,0.01606423969763005
2017-02-13,3436.275,0.6653686382562547,0.006350772275210748,-0.023173058035227068,0.08454503786804013,0.14531927741522432,1,sideways,1,sideways,0.0034672400539745023,0.9782679116367881,0.0182648483092375
2017-02-14,3435.804,-0.013707642206606757,0.006079799662611851,-0.014676331944429966,0.08627063709105642,0.15459467420143858,1,sideways,1,sideways,0.0033002441784145548,0.9808899173837637,0.015809838437821716
2017-02-15,3421.713,-0.41096565512641936,0.012254388372139768,-0.0065812065477146575,0.09040238032821568,0.18441640196007092,1,sideways,1,sideways,0.0034349201631012263,0.9833585410600462,0.01320653877685272
2017-02-16,3440.933,0.560135267140644,0.011791569321460305,-0.00356996198414794,0.07991669701211856,0.1831352136179345,1,sideways,1,sideways,0.003345300338762021,0.981408084368256,0.015246615292982067
2017-02-17,3421.442,-0.5680555904459581,0.007120681864547063,-0.003354141324038218,0.06602713125050785,0.2037085532941958,1,sideways,1,sideways,0.003637419842232968,0.9836928953218032,0.012669684835963925
2017-02-20,3471.393,1.4493854687776702,-0.006274138364627757,-0.021109681329656516,0.06432288133322839,0.16926576737350119,1,sideways,1,sideways,0.005533185367069745,0.9700878483596276,0.024378966273302726
2017-02-21,3482.823,0.32872175073427257,-0.004730645226587615,-0.022675283814308056,0.06409570627045924,0.1552817929593322,1,sideways,1,sideways,0.00420008873056026,0.9737715499813528,0.022028361288086842
2017-02-22,3489.757,0.19889344506131462,-0.011378156129495554,-0.022499560857675793,0.06065293371429581,0.16027734882400102,1,sideways,1,sideways,0.0036393077454777573,0.9769639810635208,0.019396711191001524
2017-02-23,3473.324,-0.472004576967945,-0.0032666114649828604,-0.014144951637106162,0.071387811790665,0.15637383670512728,1,sideways,1,sideways,0.0037374781381050532,0.9810068870805537,0.015255634781341192
2017-02-24,3473.852,0.015200421034857758,0.0045332961795723214,-0.014302566718443988,0.07220313358197195,0.15666902332050991,1,sideways,1,sideways,0.0033040448764823493,0.9826929238899912,0.01400303123352649
2017-02-27,3446.223,-0.7985216001384715,0.009232136167624638,0.01144296233876907,0.08553451126058875,0.18000634317628306,1,sideways,1,sideways,0.004005723180679033,0.9841712109287761,0.01182306589054494
2017-02-28,3452.81,0.1909543555320246,0.004923236436409795,0.008000729840332843,0.08673746890214051,0.169092420376447,1,sideways,1,sideways,0.0033013100318679224,0.9842817030065109,0.01241698696162116
2017-03-01,3458.438,0.16286497732457553,0.0019531938985171138,0.009960276864873663,0.0860648651211906,0.17902937684584774,1,sideways,1,sideways,0.0030784399466114937,0.9842631945739491,0.012658365479439335
2017-03-02,3435.096,-0.6772169168876538,0.0004838292728936988,0.018235880452831532,0.08720280306576589,0.19614269877755963,1,sideways,1,sideways,0.0036285912151540712,0.9853052706132325,0.011066138171613438
2017-03-03,3427.863,-0.21078379392931323,0.008221740483794093,0.017108034947721062,0.10732371742978053,0.20415139111452252,1,sideways,1,sideways,0.0032461123334160315,0.9860100505389353,0.010743837127648693
2017-03-06,3446.484,0.541754599921632,0.01665726578159088,0.006461657735825854,0.11496586085993732,0.18708022436779048,1,sideways,1,sideways,0.003193983293567185,0.9835800549615246,0.013225961744908239
2017-03-07,3453.957,0.2165949370925574,0.017397437200289412,0.011269682859398777,0.11018695368819009,0.1793270732669805,1,sideways,1,sideways,0.0030725799144594827,0.9835123203366716,0.013415099748868854
2017-03-08,3448.731,-0.1514193021184061,0.019929649485564305,0.0246876314795208,0.11180054344627033,0.18773050145111325,1,sideways,1,sideways,0.0030875363138228164,0.9846242990662826,0.012288164619894642
2017-03-09,3426.944,-0.6337435355621822,0.02281770580435527,0.03911210688006572,0.11530652382997797,0.18368523092294464,1,sideways,1,sideways,0.003547682164765106,0.9855761598836006,0.010876157951634328
2017-03-10,3427.892,0.027659305227549724,0.026090670301164742,0.04325632196113527,0.11746169365896009,0.18855786588375612,1,sideways,1,sideways,0.0031222028356927174,0.9856701608879698,0.011207636276337614
2017-03-13,3458.098,0.8773231952140633,0.014846600645788577,0.033628601618577614,0.11206102314046618,0.17917537328323263,1,sideways,1,sideways,0.003580494649742312,0.9805292159569207,0.01589028939333706
2017-03-14,3456.693,-0.04063752669704875,0.016742302541764564,0.036327784966729615,0.115819657690168,0.17483675871707427,1,sideways,1,sideways,0.0032818837083850062,0.9825151785217967,0.014202937769818175
2017-03-15,3463.644,0.20088623827362131,0.006600274162125386,0.02068774966480391,0.1113873134767891,0.16072812332907205,1,sideways,1,sideways,0.003124715463274433,0.9828577340442378,0.014017550492487822
2017-03-16,3481.507,0.5144031969782309,-0.0004495179817245454,0.013582049382637962,0.1000612665722056,0.1216223319384393,1,sideways,1,sideways,0.0032189574966281715,0.9812322279242841,0.015548814579087808
2017-03-17,3445.805,-1.0307696869082108,0.004915542231786141,0.02117241109116752,0.11033270890256408,0.1259757879508563,1,sideways,1,sideways,0.004650570437841551,0.9825527364050142,0.012796693157144257
2017-03-20,3449.613,0.11045016812968199,-0.0010833099249103473,0.03016338354476278,0.1090070103515961,0.13440812056308915,1,sideways,1,sideways,0.0035344523192181354,0.9836561755500974,0.012809372130684504
2017-03-21,3466.347,0.4839250850749584,-0.0013844545857643054,0.023121458988381693,0.10719844262562295,0.10857799291300019,1,sideways,1,sideways,0.0033047955098056705,0.9822099891744257,0.014485215315768523
2017-03-22,3450.05,-0.47125779971378046,0.004851234040086361,0.03997188446544242,0.11378269880146674,0.12869378704656453,1,sideways,1,sideways,0.003467535680864475,0.9842003177133148,0.012332146605820682
2017-03-23,3461.978,0.3451378333692566,-0.008873251072075039,0.0370785140749017,0.1062909700754886,0.12608976717934084,1,sideways,1,sideways,0.003183860819186552,0.9834189896947417,0.013397149486071696
2017-03-24,3489.6,0.7947014439662355,-0.013934548372306232,0.0381943489225125,0.09791867262723519,0.1138580353049059,1,sideways,1,sideways,0.0035398516640664955,0.9793372351524576,0.017122913183475943
2017-03-27,3478.039,-0.3318487255004615,-0.009446702581541011,0.05464372308648624,0.10497409603515084,0.11053383817720275,1,sideways,1,sideways,0.0034781752891931985,0.9823646258062083,0.014157198904598467
2017-03-28,3469.809,-0.23690799940547408,-0.006654256761683519,0.05905397098226439,0.10441698664105137,0.1109726788996166,1,sideways,1,sideways,0.003296729633852946,0.9841374439465281,0.012565826419618979
2017-03-29,3465.193,-0.13312182697810024,-0.007341582416910075,0.05222623963513717,0.10886608624685534,0.11189448899383092,1,sideways,1,sideways,0.0031318658929291457,0.9850460709164338,0.011822063190637108
2017-03-30,3436.758,-0.8239745799097454,-0.0029623848987910817,0.06752584848860477,0.11669718961882114,0.1426969836107168,1,sideways,1,sideways,0.003913071598974639,0.985536503264495,0.010550425136530279
2017-03-31,3456.046,0.5596575891124803,-0.01241823748873705,0.06098066981747352,0.1104395022519955,0.13955167263398693,1,sideways,1,sideways,0.003440349337575234,0.9833289284229596,0.013230722239465167
2017-04-05,3503.893,1.3749475039800707,-0.02839898364476312,0.04193992225219212,0.08958578358414471,0.11265812055333879,1,sideways,1,sideways,0.005132361009759044,0.9710415964223706,0.02382604256787022
2017-04-06,3514.047,0.28937286683886243,-0.03742038737671971,0.030146722568024753,0.08728824628697351,0.10161987019524776,1,sideways,1,sideways,0.004029681809600014,0.9746587527436735,0.021311565446726518
2017-04-07,3517.463,0.09716263700804902,-0.04510353058440131,0.04043169750470721,0.08635115706974017,0.08284379963627186,1,sideways,1,sideways,0.003554354143334482,0.9781115664438442,0.018334079412821336
2017-04-10,3505.139,-0.35098137845196176,-0.04353807366840512,0.04420880313163056,0.09055275696627163,0.06946999819408006,1,sideways,1,sideways,0.0035361760347198683,0.9816183166763957,0.0148455072888844
2017-04-11,3517.328,0.3471433113362066,-0.051069163865297695,0.03940519621712846,0.09074302993636074,0.07077929610204126,1,sideways,1,sideways,0.0032753665183133385,0.9815229113353587,0.015201722146327869
