date,window_label,lookback_days,position,strategy_return,strategy_return_after_cost,trade,nav
2018-05-08,mom_4m,84,512010,0.0,0.0,False,1.0123999085070585
2018-05-09,mom_4m,84,512010,0.0041753653444676075,0.0041753653444676075,False,1.016627047999781
2018-05-10,mom_4m,84,512010,0.03534303534303529,0.03534303534303529,False,1.0525577336879228
2018-05-11,mom_4m,84,512010,-0.026104417670682722,-0.026104417670682722,False,1.0250813269852261
2018-05-14,mom_4m,84,512010,0.014432989690721598,0.014432989690721598,False,1.0398763152097552
2018-05-15,mom_4m,84,512010,0.018292682926829285,0.018292682926829285,False,1.0588984429270067
2018-05-16,mom_4m,84,512010,0.015968063872255467,0.015968063872255467,False,1.075807000897897
2018-05-17,mom_4m,84,512010,-0.011787819253438081,-0.011787819253438081,False,1.0631255824197294
2018-05-18,mom_4m,84,512010,0.007952286282306265,0.007952286282306265,False,1.0715798614051748
2018-05-21,mom_4m,84,512010,0.0,0.0,False,1.0715798614051748
2018-05-22,mom_4m,84,512010,0.015779092702169706,0.015779092702169706,False,1.0884884193760653
2018-05-23,mom_4m,84,512010,-0.001941747572815511,-0.001941747572815511,False,1.086374849629704
2018-05-24,mom_4m,84,512010,0.0019455252918287869,0.0019455252918287869,False,1.0884884193760653
2018-05-25,mom_4m,84,512010,0.025242718446601975,0.025242718446601975,False,1.1159648260787622
2018-05-28,mom_4m,84,512010,0.02083333333333326,0.02083333333333326,False,1.1392140932887365
2018-05-29,mom_4m,84,512010,-0.05380333951762528,-0.05380333951762528,False,1.077920570644259
2018-05-30,mom_4m,84,512010,-0.0039215686274509665,-0.0039215686274509665,False,1.0736934311515365
2018-05-31,mom_4m,84,512010,0.03543307086614167,0.03543307086614167,False,1.1117376865860398
2018-06-01,mom_4m,84,512010,-0.03231939163498099,-0.03231939163498099,False,1.0758070008978977
2018-06-04,mom_4m,84,512010,-0.011787819253438081,-0.011787819253438081,False,1.06312558241973
2018-06-05,mom_4m,84,512010,0.03379721669980129,0.03379721669980129,False,1.0990562681078722
2018-06-06,mom_4m,84,512010,0.011538461538461497,0.011538461538461497,False,1.1117376865860398
2018-06-07,mom_4m,84,512010,-0.017110266159695797,-0.017110266159695797,False,1.0927155588687882
2018-06-08,mom_4m,84,512010,-0.003868471953578312,-0.003868471953578312,False,1.0884884193760658
2018-06-11,mom_4m,84,512010,-0.029126213592232997,-0.029126213592232997,False,1.0567848731806464
2018-06-12,mom_4m,84,512010,0.020000000000000018,0.020000000000000018,False,1.0779205706442594
2018-06-13,mom_4m,84,512010,-0.01764705882352946,-0.01764705882352946,False,1.0588984429270076
2018-06-14,mom_4m,84,512010,-0.0119760479041916,-0.0119760479041916,False,1.0462170244488398
2018-06-15,mom_4m,84,512010,-0.014141414141414121,-0.014141414141414121,False,1.0314220362243107
2018-06-19,mom_4m,84,512010,-0.02254098360655743,-0.02254098360655743,False,1.0081727690143365
2018-06-20,mom_4m,84,512010,0.033542976939203495,0.033542976939203495,False,1.0419898849561173
2018-06-21,mom_4m,84,512010,-0.0040567951318458695,-0.0040567951318458695,False,1.0377627454633946
2018-06-22,mom_4m,84,512010,0.010183299389002087,0.010183299389002087,False,1.0483305941952012
2018-06-25,mom_4m,84,512010,0.0,0.0,False,1.0483305941952012
2018-06-26,mom_4m,84,512010,-0.006048387096774244,-0.006048387096774244,False,1.0419898849561173
2018-06-27,mom_4m,84,512010,-0.028397565922920864,-0.028397565922920864,False,1.0123999085070592
2018-06-28,mom_4m,84,512010,-0.02087682672233826,-0.02087682672233826,False,0.9912642110434462
2018-06-29,mom_4m,84,512010,0.034115138592750505,0.034115138592750505,False,1.0250813269852268
2018-07-02,mom_4m,84,512010,-0.0020618556701030855,-0.0020618556701030855,False,1.0229677572388656
2018-07-03,mom_4m,84,512010,-0.008264462809917328,-0.008264462809917328,False,1.0145134782534204
2018-07-04,mom_4m,84,512010,-0.022916666666666696,-0.022916666666666696,False,0.9912642110434462
2018-07-05,mom_4m,84,512010,-0.025586353944562767,-0.025586353944562767,False,0.9659013740871109
2018-07-06,mom_4m,84,512010,0.015317286652078765,0.015317286652078765,False,0.9806963623116399
2018-07-09,mom_4m,84,512010,0.0344827586206895,0.0344827586206895,False,1.0145134782534204
2018-07-10,mom_4m,84,512010,0.006250000000000089,0.006250000000000089,False,1.0208541874925043
2018-07-11,mom_4m,84,512010,-0.0020703933747412417,-0.0020703933747412417,False,1.018740617746143
2018-07-12,mom_4m,84,512010,0.020746887966804906,0.020746887966804906,False,1.0398763152097559
2018-07-13,mom_4m,84,512010,0.018292682926829285,0.018292682926829285,False,1.0588984429270076
2018-07-16,mom_4m,84,512010,0.007984031936127733,0.007984031936127733,False,1.0673527219124528
2018-07-17,mom_4m,84,512010,-0.015841584158415856,-0.015841584158415856,False,1.0504441639415625
2018-07-18,mom_4m,84,512010,0.002012072434607548,0.002012072434607548,False,1.0525577336879237
2018-07-19,mom_4m,84,512010,-0.02208835341365467,-0.02208835341365467,False,1.0293084664779495
2018-07-20,mom_4m,84,512010,0.006160164271047153,0.006160164271047153,False,1.0356491757170332
2018-07-23,mom_4m,84,512010,-0.04081632653061229,-0.04081632653061229,False,0.9933777807898073
2018-07-24,mom_4m,84,512010,0.008510638297872353,0.008510638297872353,False,1.0018320597752526
2018-07-25,mom_4m,84,512010,0.014767932489451407,0.014767932489451407,False,1.0166270479997817
2018-07-26,mom_4m,84,512010,-0.010395010395010451,-0.010395010395010451,False,1.006059199267975
2018-07-27,mom_4m,84,512010,-0.010504201680672232,-0.010504201680672232,False,0.9954913505361687
2018-07-30,mom_4m,84,512010,-0.02547770700636931,-0.02547770700636931,False,0.9701285135798333
2018-07-31,mom_4m,84,512010,0.004357298474945592,0.004357298474945592,False,0.974355653072556
2018-08-01,mom_4m,84,159928,-0.01258992805755399,-0.01278992805755399,True,0.961893714367287
2018-08-02,mom_4m,84,159928,-0.023679417122040136,-0.023679417122040136,False,0.9391166318777154
2018-08-03,mom_4m,84,159928,-0.013059701492537323,-0.013059701492537323,False,0.9268520489987154
2018-08-06,mom_4m,84,159928,-0.032136105860113395,-0.032136105860113395,False,0.8970666334354297
2018-08-07,mom_4m,84,159928,0.013671875,0.013671875,False,0.9093312163144297
2018-08-08,mom_4m,84,159928,-0.015414258188824692,-0.015414258188824692,False,0.8953145501670011
2018-08-09,mom_4m,84,159928,0.023483365949119372,0.023483365949119372,False,0.916339549388144
2018-08-10,mom_4m,84,159928,0.005736137667303964,0.005736137667303964,False,0.9215957991934297
2018-08-13,mom_4m,84,159928,-0.011406844106463865,-0.011406844106463865,False,0.9110832995828583
2018-08-14,mom_4m,84,159928,0.0,0.0,False,0.9110832995828583
2018-08-15,mom_4m,84,159928,-0.028846153846153855,-0.028846153846153855,False,0.8848020505564297
2018-08-16,mom_4m,84,159928,-0.013861386138613874,-0.013861386138613874,False,0.8725374676774297
2018-08-17,mom_4m,84,159928,-0.016064257028112428,-0.016064257028112428,False,0.8585208015300011
2018-08-20,mom_4m,84,159928,0.0020408163265306367,0.0020408163265306367,False,0.8602728847984297
2018-08-21,mom_4m,84,159928,0.03462321792260692,0.03462321792260692,False,0.8900583003617154
2018-08-22,mom_4m,84,159928,-0.009842519685039353,-0.009842519685039353,False,0.8812978840195725
2018-08-23,mom_4m,84,159928,0.011928429423459175,0.011928429423459175,False,0.891810383630144
2018-08-24,mom_4m,84,159928,-0.015717092337917515,-0.015717092337917515,False,0.8777937174827154
2018-08-27,mom_4m,84,159928,0.03393213572854292,0.03393213572854292,False,0.9075791330460011
2018-08-28,mom_4m,84,159928,-0.00579150579150578,-0.00579150579150578,False,0.9023228832407154
2018-08-29,mom_4m,84,159928,0.0,0.0,False,0.9023228832407154
2018-08-30,mom_4m,84,159928,-0.009708737864077666,-0.009708737864077666,False,0.8935624668985725
2018-08-31,mom_4m,84,159928,-0.0117647058823529,-0.0117647058823529,False,0.8830499672880011
2018-09-03,mom_4m,84,511260,-0.0018753823473368625,-0.0020753823473368626,True,0.8812173009740752
2018-09-04,mom_4m,84,511260,-9.042863171437876e-05,-9.042863171437876e-05,False,0.8811376136993051
2018-09-05,mom_4m,84,511260,-0.0008139312881214611,-0.0008139312881214611,False,0.8804204282263746
2018-09-06,mom_4m,84,511260,-0.0011263526288266545,-0.0011263526288266545,False,0.8794287643625691
2018-09-07,mom_4m,84,511260,-0.0003121098626716057,-0.0003121098626716057,False,0.8791542859716944
2018-09-10,mom_4m,84,511260,-0.0004733465601806097,-0.0004733465601806097,False,0.8787381413145617
2018-09-11,mom_4m,84,511260,-0.002246941942244507,-0.002246941942244507,False,0.876763667728592
2018-09-12,mom_4m,84,511260,-0.0011714450178241798,-0.0011714450178241798,False,0.8757365872982221
2018-09-13,mom_4m,84,511260,-0.0002022101570161583,-0.0002022101570161583,False,0.8755595044653998
2018-09-14,mom_4m,84,511260,0.002315774570974982,0.002315774570974982,False,0.8775871029012162
2018-09-17,mom_4m,84,511260,0.0012207917995075146,0.0012207917995075146,False,0.8786584540397916
2018-09-18,mom_4m,84,511260,0.0008363815915435335,0.0008363815915435335,False,0.8793933477960045
2018-09-19,mom_4m,84,511260,-0.00016109544905351658,-0.00016109544905351658,False,0.8792516815297466
2018-09-20,mom_4m,84,511260,-0.0019938773866108317,-0.0019938773866108317,False,0.877498561484805
2018-09-21,mom_4m,84,511260,-0.0015236211732891913,-0.0015236211732891913,False,0.8761615860969959
2018-09-25,mom_4m,84,511260,0.001728058208276595,0.001728058208276595,False,0.8776756443176275
2018-09-26,mom_4m,84,511260,0.00040352682444555477,0.00040352682444555477,False,0.8780298099832722
2018-09-27,mom_4m,84,511260,0.0011092511546295647,0.0011092511546295647,False,0.8790037655637953
2018-09-28,mom_4m,84,511260,0.0023469922236996066,0.0023469922236996066,False,0.8810667805661763
2018-10-08,mom_4m,84,512800,-0.036437246963562764,-0.03663724696356276,True,0.8487869193351821
2018-10-09,mom_4m,84,512800,0.0,0.0,False,0.8487869193351821
2018-10-10,mom_4m,84,512800,0.004201680672268893,0.004201680672268893,False,0.8523532509290275
2018-10-11,mom_4m,84,512800,-0.03765690376569031,-0.03765690376569031,False,0.8202562665844197
2018-10-12,mom_4m,84,512800,0.021739130434782483,0.021739130434782483,False,0.8380879245536461
2018-10-15,mom_4m,84,512800,-0.012765957446808418,-0.012765957446808418,False,0.8273889297721103
2018-10-16,mom_4m,84,512800,0.006465517241379226,0.006465517241379226,False,0.8327384271628782
2018-10-17,mom_4m,84,512800,0.0064239828693788414,0.0064239828693788414,False,0.838087924553646
2018-10-18,mom_4m,84,512800,-0.019148936170212627,-0.019148936170212627,False,0.8220394323813422
2018-10-19,mom_4m,84,512800,0.03253796095444672,0.03253796095444672,False,0.8487869193351819
2018-10-22,mom_4m,84,512800,0.027310924369748024,0.027310924369748024,False,0.8719680746951765
2018-10-23,mom_4m,84,512800,-0.02249488752556239,-0.02249488752556239,False,0.8523532509290273
2018-10-24,mom_4m,84,512800,0.02092050209205021,0.02092050209205021,False,0.8701849088982537
2018-10-25,mom_4m,84,512800,0.008196721311475308,0.008196721311475308,False,0.8773175720859443
2018-10-26,mom_4m,84,512800,-0.002032520325203291,-0.002032520325203291,False,0.8755344062890216
2018-10-29,mom_4m,84,512800,-0.018329938900203735,-0.018329938900203735,False,0.8594859141167177
2018-10-30,mom_4m,84,512800,0.014522821576763434,0.014522821576763434,False,0.8719680746951762
2018-10-31,mom_4m,84,512800,0.002044989775051187,0.002044989775051187,False,0.873751240492099
2018-11-01,mom_4m,84,512800,-0.006122448979591799,-0.006122448979591799,False,0.868401743101331
2018-11-02,mom_4m,84,512800,0.022587268993839782,0.022587268993839782,False,0.8880165668674801
2018-11-05,mom_4m,84,512800,-0.014056224899598457,-0.014056224899598457,False,0.8755344062890215
2018-11-06,mom_4m,84,512800,-0.006109979633401208,-0.006109979633401208,False,0.8701849088982535
2018-11-07,mom_4m,84,512800,-0.004098360655737654,-0.004098360655737654,False,0.8666185773044083
2018-11-08,mom_4m,84,512800,0.008230452674897082,0.008230452674897082,False,0.8737512404920988
2018-11-09,mom_4m,84,512800,-0.030612244897959218,-0.030612244897959218,False,0.8470037535382591
2018-11-12,mom_4m,84,512800,0.002105263157894832,0.002105263157894832,False,0.8487869193351818
2018-11-13,mom_4m,84,512800,0.004201680672268893,0.004201680672268893,False,0.8523532509290271
2018-11-14,mom_4m,84,512800,-0.012552301255230103,-0.012552301255230103,False,0.8416542561474912
2018-11-15,mom_4m,84,512800,0.008474576271186418,0.008474576271186418,False,0.8487869193351818
2018-11-16,mom_4m,84,512800,0.0,0.0,False,0.8487869193351818
2018-11-19,mom_4m,84,512800,0.01680672268907557,0.01680672268907557,False,0.8630522457105629
2018-11-20,mom_4m,84,512800,-0.016528925619834767,-0.016528925619834767,False,0.8487869193351817
2018-11-21,mom_4m,84,512800,-0.0021008403361344463,-0.0021008403361344463,False,0.8470037535382591
2018-11-22,mom_4m,84,512800,-0.002105263157894721,-0.002105263157894721,False,0.8452205877413365
2018-11-23,mom_4m,84,512800,-0.010548523206751037,-0.010548523206751037,False,0.8363047587567233
2018-11-26,mom_4m,84,512800,0.002132196162046851,0.002132196162046851,False,0.8380879245536459
2018-11-27,mom_4m,84,512800,-0.004255319148936065,-0.004255319148936065,False,0.8345215929598007
2018-11-28,mom_4m,84,512800,0.0064102564102563875,0.0064102564102563875,False,0.8398710903505686
2018-11-29,mom_4m,84,512800,-0.002123142250530785,-0.002123142250530785,False,0.838087924553646
2018-11-30,mom_4m,84,512800,0.004255319148936065,0.004255319148936065,False,0.8416542561474912
2018-12-03,mom_4m,84,512880,0.032509752925877766,0.03230975292587777,True,0.8688478972126301
2018-12-04,mom_4m,84,512880,0.005037783375314797,0.005037783375314797,False,0.8732249647048851
2018-12-05,mom_4m,84,512880,-0.00877192982456143,-0.00877192982456143,False,0.8655650965934387
2018-12-06,mom_4m,84,512880,-0.029077117572692823,-0.029077117572692823,False,0.8403969585129721
2018-12-07,mom_4m,84,512880,0.00390625,0.00390625,False,0.8436797591321634
2018-12-10,mom_4m,84,512880,-0.014267185473411215,-0.014267185473411215,False,0.831642823528462
2018-12-11,mom_4m,84,512880,0.0052631578947368585,0.0052631578947368585,False,0.836019891020717
2018-12-12,mom_4m,84,512880,0.002617801047120505,0.002617801047120505,False,0.8382084247668447
2018-12-13,mom_4m,84,512880,0.011749347258485754,0.011749347258485754,False,0.8480568266244186
2018-12-14,mom_4m,84,512880,-0.029677419354838697,-0.029677419354838697,False,0.822888688543952
2018-12-17,mom_4m,84,512880,0.0066489361702126715,0.0066489361702126715,False,0.8283600229092708
2018-12-18,mom_4m,84,512880,-0.019815059445178362,-0.019815059445178362,False,0.8119460198133143
2018-12-19,mom_4m,84,512880,-0.008086253369272267,-0.008086253369272267,False,0.8053804185749317
2018-12-20,mom_4m,84,512880,0.009510869565217295,0.009510869565217295,False,0.813040286686378
2018-12-21,mom_4m,84,512880,-0.018842530282637937,-0.018842530282637937,False,0.7977205504634852
2018-12-24,mom_4m,84,512880,-0.005486968449931462,-0.005486968449931462,False,0.7933434829712301
2018-12-25,mom_4m,84,512880,-0.02344827586206899,-0.02344827586206899,False,0.7747409461291461
2018-12-26,mom_4m,84,512880,-0.007062146892655385,-0.007062146892655385,False,0.7692696117638272
2018-12-27,mom_4m,84,512880,-0.004267425320056861,-0.004267425320056861,False,0.765986811144636
2018-12-28,mom_4m,84,512880,0.024285714285714244,0.024285714285714244,False,0.78458934798672
2019-01-02,mom_4m,84,511260,-0.0005229011329525024,-0.0007229011329525024,True,0.7840221674581579
2019-01-03,mom_4m,84,511260,0.001714850410789115,0.001714850410789115,False,0.7853666481940913
2019-01-04,mom_4m,84,511260,-0.0013347131817434965,-0.0013347131817434965,False,0.7843184089762449
2019-01-07,mom_4m,84,511260,-0.001084693235194334,-0.001084693235194334,False,0.78346766410379
2019-01-08,mom_4m,84,511260,0.0008240985815808344,0.0008240985815808344,False,0.7841133186944924
2019-01-09,mom_4m,84,511260,0.0007749835315999931,0.0007749835315999931,False,0.7847209936033889
2019-01-10,mom_4m,84,511260,0.0001839160568397613,0.0001839160568397613,False,0.7848653163942518
2019-01-11,mom_4m,84,511260,-6.774608766346724e-05,-6.774608766346724e-05,False,0.7848121448397234
2019-01-14,mom_4m,84,511260,-0.00038714672861006605,-0.00038714672861006605,False,0.7845083073852752
2019-01-15,mom_4m,84,511260,-0.0004260263361735017,-0.0004260263361735017,False,0.7841740861853822
2019-01-16,mom_4m,84,511260,0.0024410089503661414,0.0024410089503661414,False,0.7860882621484059
2019-01-17,mom_4m,84,511260,0.0018069727891156795,0.0018069727891156795,False,0.7875087022479513
2019-01-18,mom_4m,84,511260,-0.0009549071618037974,-0.0009549071618037974,False,0.7867567045481919
2019-01-21,mom_4m,84,511260,-0.0013516644782574083,-0.0013516644782574083,False,0.7856932734576233
2019-01-22,mom_4m,84,511260,0.00018368846436445097,0.00018368846436445097,False,0.7858375962484863
2019-01-23,mom_4m,84,511260,-0.0009472717606688885,-0.0009472717606688885,False,0.7850931944850882
2019-01-24,mom_4m,84,511260,0.00040635854368842317,0.00040635854368842317,False,0.7854122238122588
2019-01-25,mom_4m,84,511260,-0.0014506910124856276,-0.0014506910124856276,False,0.7842728333580781
2019-01-28,mom_4m,84,511260,-3.87412953151145e-05,-3.87412953151145e-05,False,0.7842424496126333
2019-01-29,mom_4m,84,511260,0.0006973703327035619,0.0006973703327035619,False,0.78478935703064
2019-01-30,mom_4m,84,511260,0.000851747534287739,0.000851747534287739,False,0.7854577994304262
2019-01-31,mom_4m,84,511260,0.0007929984043324456,0.0007929984043324456,False,0.786080666212045
2019-02-01,mom_4m,84,512880,0.027166882276843385,0.026966882276843386,True,0.8072788109978878
